date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:58:30	696/696	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:33%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/shape/shape-3.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/shape/shape-3.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:30	119553/119553	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:33%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/slider-1.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/slider-1.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:30	195015/195015	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:33%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/slider-2.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/slider-2.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:31	147787/147787	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:33%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/slider-3.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/slider/2/slider-3.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:31	23382/23382	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:33%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/banner/2/banner-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/banner/2/banner-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:31	10039/10039	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:34%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/banner/2/banner-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/banner/2/banner-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:31	12492/12492	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:34%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/banner/2/banner-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/banner/2/banner-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:31	7439/7439	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:34%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:31	7396/7396	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:34%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:32	8541/8541	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:34%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:32	6343/6343	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:35%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-4.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-4.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:32	7690/7690	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:35%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-5.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-5.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:32	4834/4834	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:35%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-6.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/category/category-6.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:33	7760/7760	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:35%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:33	7583/7583	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:35%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:33	8503/8503	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:36%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:33	8366/8366	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:36%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-4.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-4.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:33	8236/8236	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:36%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-5.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-5.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:34	9422/9422	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:36%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-6.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-6.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:34	9505/9505	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:37%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-7.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-7.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:34	13469/13469	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:37%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-8.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-8.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:34	13107/13107	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:37%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:35	16864/16864	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:37%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:35	13821/13821	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:38%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:35	13366/13366	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:38%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-4.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-4.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:35	13168/13168	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:38%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-5.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/slider/product-slider-5.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:36	12934/12934	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:38%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/trending-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/trending-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:36	13980/13980	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:39%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/trending-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/trending-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:36	15042/15042	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:39%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/trending-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/trending-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:36	33228/33228	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:39%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/banner/trending-banner.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/trending/banner/trending-banner.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:36	17645/17645	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:39%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-9.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-9.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:37	11137/11137	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:39%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-10.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-10.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:37	14959/14959	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:40%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-11.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-11.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:37	8088/8088	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:40%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-12.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/product/2/prodcut-12.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:37	16285/16285	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:40%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/users/user-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/users/user-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:38	18586/18586	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:40%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/users/user-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/users/user-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:38	20906/20906	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:41%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/users/user-4.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/users/user-4.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:38	12001/12001	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:41%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/blog/2/blog-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/blog/2/blog-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:38	15363/15363	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:41%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/blog/2/blog-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/blog/2/blog-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:38	20613/20613	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:41%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/blog/2/blog-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/blog/2/blog-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:39	14624/14624	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:41%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-1.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-1.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:39	14365/14365	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:42%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-2.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-2.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:39	11588/11588	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Jul%202023%2007:58:42%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-icon.png	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-icon.png	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:39	13103/13103	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:42%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-3.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-3.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
14:58:39	14565/14565	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Jul%202023%2007:58:42%20GMT	https://weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-4.jpg	C:/My%20Web%20Sites/du_an_11/weblearnbd.net/tphtml/shofy-prv/shofy/assets/img/instagram/2/insta-4.jpg	(from https://weblearnbd.net/tphtml/shofy-prv/shofy/index-2.html)
